time,month,latitude,longitude,sst
2015-02,Feb-15,1.675,-157.075,27.326218
2015-02,Feb-15,1.725,-157.725,27.215761
2015-02,Feb-15,1.725,-157.675,27.239683
2015-02,Feb-15,1.725,-157.625,27.261526
2015-02,Feb-15,1.725,-157.575,27.247864
2015-02,Feb-15,1.725,-157.525,27.250229
2015-02,Feb-15,1.725,-157.475,27.324837
2015-02,Feb-15,1.725,-157.425,27.389019
2015-02,Feb-15,1.725,-157.375,27.53658
2015-02,Feb-15,1.725,-157.325,27.394552
2015-02,Feb-15,1.725,-157.275,27.26423
2015-02,Feb-15,1.725,-157.125,27.324932
2015-02,Feb-15,1.725,-157.075,27.321281
2015-02,Feb-15,1.775,-157.725,27.28093
2015-02,Feb-15,1.775,-157.675,27.291536
2015-02,Feb-15,1.775,-157.625,27.252996
2015-02,Feb-15,1.775,-157.575,27.294828
2015-02,Feb-15,1.775,-157.525,27.26705
2015-02,Feb-15,1.775,-157.475,27.35799
2015-02,Feb-15,1.775,-157.175,27.309202
2015-02,Feb-15,1.775,-157.125,27.39831
2015-02,Feb-15,1.775,-157.075,27.31986
2015-02,Feb-15,1.825,-157.725,27.273773
2015-02,Feb-15,1.825,-157.675,27.271381
2015-02,Feb-15,1.825,-157.625,27.285631
2015-02,Feb-15,1.825,-157.575,27.305355
2015-02,Feb-15,1.825,-157.525,27.289724
2015-02,Feb-15,1.825,-157.275,27.502373
2015-02,Feb-15,1.825,-157.225,27.416515
2015-02,Feb-15,1.825,-157.175,27.352629
2015-02,Feb-15,1.825,-157.125,27.370966
2015-02,Feb-15,1.825,-157.075,27.368887
2015-02,Feb-15,1.875,-157.725,27.28422
2015-02,Feb-15,1.875,-157.675,27.297611
2015-02,Feb-15,1.875,-157.625,27.285263
2015-02,Feb-15,1.875,-157.575,27.23908
2015-02,Feb-15,1.875,-157.325,27.76318
2015-02,Feb-15,1.875,-157.275,27.472359
2015-02,Feb-15,1.875,-157.225,27.416832
2015-02,Feb-15,1.875,-157.175,27.369682
2015-02,Feb-15,1.875,-157.125,27.368166
2015-02,Feb-15,1.875,-157.075,27.395607
2015-02,Feb-15,1.925,-157.725,27.355394
2015-02,Feb-15,1.925,-157.675,27.3097
2015-02,Feb-15,1.925,-157.625,27.260439
2015-02,Feb-15,1.925,-157.575,27.223475
2015-02,Feb-15,1.925,-157.525,27.155588
2015-02,Feb-15,1.925,-157.475,27.43768
2015-02,Feb-15,1.925,-157.425,27.618479
2015-02,Feb-15,1.925,-157.325,28.116129
2015-02,Feb-15,1.925,-157.275,27.58266
2015-02,Feb-15,1.925,-157.225,27.347712
2015-02,Feb-15,1.925,-157.175,27.406752
2015-02,Feb-15,1.925,-157.125,27.426607
2015-02,Feb-15,1.925,-157.075,27.40829
2015-02,Feb-15,1.975,-157.725,27.312098
2015-02,Feb-15,1.975,-157.675,27.27897
2015-02,Feb-15,1.975,-157.625,27.267002
2015-02,Feb-15,1.975,-157.575,27.252789
2015-02,Feb-15,1.975,-157.525,27.191872
2015-02,Feb-15,1.975,-157.475,27.229588
2015-02,Feb-15,1.975,-157.425,27.457172
2015-02,Feb-15,1.975,-157.275,27.434359
2015-02,Feb-15,1.975,-157.225,27.37649
2015-02,Feb-15,1.975,-157.175,27.37502
2015-02,Feb-15,1.975,-157.125,27.403898
2015-02,Feb-15,1.975,-157.075,27.387402
2015-02,Feb-15,2.025,-157.725,27.30993
2015-02,Feb-15,2.025,-157.675,27.338001
2015-02,Feb-15,2.025,-157.625,27.328527
2015-02,Feb-15,2.025,-157.575,27.26156
2015-02,Feb-15,2.025,-157.525,27.283403
2015-02,Feb-15,2.025,-157.475,27.172253
2015-02,Feb-15,2.025,-157.375,27.367527
2015-02,Feb-15,2.025,-157.325,27.339235
2015-02,Feb-15,2.025,-157.275,27.355486
2015-02,Feb-15,2.025,-157.225,27.346128
2015-02,Feb-15,2.025,-157.175,27.313896
2015-02,Feb-15,2.025,-157.125,27.363503
2015-02,Feb-15,2.025,-157.075,27.322886
2015-02,Feb-15,2.075,-157.725,27.335197
2015-02,Feb-15,2.075,-157.675,27.32308
2015-02,Feb-15,2.075,-157.625,27.266481
2015-02,Feb-15,2.075,-157.575,27.32285
2015-02,Feb-15,2.075,-157.525,27.339817
2015-02,Feb-15,2.075,-157.475,27.35689
2015-02,Feb-15,2.075,-157.425,27.390926
2015-02,Feb-15,2.075,-157.375,27.427603
2015-02,Feb-15,2.075,-157.325,27.426838
2015-02,Feb-15,2.075,-157.275,27.358187
2015-02,Feb-15,2.075,-157.225,27.336073
2015-02,Feb-15,2.075,-157.175,27.311739
2015-02,Feb-15,2.075,-157.125,27.315514
2015-02,Feb-15,2.075,-157.075,27.355536
2015-02,Feb-15,2.125,-157.725,27.354143
2015-02,Feb-15,2.125,-157.675,27.335691
2015-02,Feb-15,2.125,-157.625,27.26564
2015-02,Feb-15,2.125,-157.575,27.272785
2015-02,Feb-15,2.125,-157.525,27.32743
2015-02,Feb-15,2.125,-157.475,27.323534
2015-02,Feb-15,2.125,-157.425,27.422886
2015-02,Feb-15,2.125,-157.375,27.40851
2015-02,Feb-15,2.125,-157.325,27.40544
2015-02,Feb-15,2.125,-157.275,27.35885
2015-02,Feb-15,2.125,-157.225,27.341585
2015-02,Feb-15,2.125,-157.175,27.321823
2015-02,Feb-15,2.125,-157.125,27.299454
2015-02,Feb-15,2.125,-157.075,27.338762
2015-02,Feb-15,2.175,-157.725,27.322062
2015-02,Feb-15,2.175,-157.675,27.324505
2015-02,Feb-15,2.175,-157.625,27.29199
2015-02,Feb-15,2.175,-157.575,27.302738
2015-02,Feb-15,2.175,-157.525,27.318737
2015-02,Feb-15,2.175,-157.475,27.34078
2015-02,Feb-15,2.175,-157.425,27.377731
2015-02,Feb-15,2.175,-157.375,27.38073
2015-02,Feb-15,2.175,-157.325,27.42883
2015-02,Feb-15,2.175,-157.275,27.376623
2015-02,Feb-15,2.175,-157.225,27.358416
2015-02,Feb-15,2.175,-157.175,27.345772
2015-02,Feb-15,2.175,-157.125,27.347494
2015-02,Feb-15,2.175,-157.075,27.30441
2015-03,Mar-15,1.525,-157.725,27.671383
2015-03,Mar-15,1.525,-157.675,27.588882
2015-03,Mar-15,1.525,-157.625,27.65029
2015-03,Mar-15,1.525,-157.575,27.64085
2015-03,Mar-15,1.525,-157.525,27.62421
2015-03,Mar-15,1.525,-157.475,27.718943
2015-03,Mar-15,1.525,-157.425,27.74937
2015-03,Mar-15,1.525,-157.375,27.759834
2015-03,Mar-15,1.525,-157.325,27.720613
2015-03,Mar-15,1.525,-157.275,27.720016
2015-03,Mar-15,1.525,-157.225,27.709007
2015-03,Mar-15,1.525,-157.175,27.737072
2015-03,Mar-15,1.525,-157.125,27.733686
2015-03,Mar-15,1.525,-157.075,27.758488
2015-03,Mar-15,1.575,-157.725,27.592466
2015-03,Mar-15,1.575,-157.675,27.574778
2015-03,Mar-15,1.575,-157.625,27.65358
2015-03,Mar-15,1.575,-157.575,27.645586
2015-03,Mar-15,1.575,-157.525,27.628742
2015-03,Mar-15,1.575,-157.475,27.68748
2015-03,Mar-15,1.575,-157.425,27.723639
2015-03,Mar-15,1.575,-157.375,27.714338
2015-03,Mar-15,1.575,-157.325,27.671968
2015-03,Mar-15,1.575,-157.275,27.72034
2015-03,Mar-15,1.575,-157.225,27.736021
2015-03,Mar-15,1.575,-157.175,27.751455
2015-03,Mar-15,1.575,-157.125,27.768166
2015-03,Mar-15,1.575,-157.075,27.799793
2015-03,Mar-15,1.625,-157.725,27.624456
2015-03,Mar-15,1.625,-157.675,27.630169
2015-03,Mar-15,1.625,-157.625,27.640167
2015-03,Mar-15,1.625,-157.575,27.643217
2015-03,Mar-15,1.625,-157.525,27.6279
2015-03,Mar-15,1.625,-157.475,27.647882
2015-03,Mar-15,1.625,-157.425,27.67047
2015-03,Mar-15,1.625,-157.375,27.733418
2015-03,Mar-15,1.625,-157.325,27.71543
2015-03,Mar-15,1.625,-157.275,27.682976
2015-03,Mar-15,1.625,-157.225,27.790617
2015-03,Mar-15,1.625,-157.175,27.854618
2015-03,Mar-15,1.625,-157.125,27.772251
2015-03,Mar-15,1.625,-157.075,27.75751
2015-03,Mar-15,1.675,-157.725,27.601357
2015-03,Mar-15,1.675,-157.675,27.567682
2015-03,Mar-15,1.675,-157.625,27.633322
2015-03,Mar-15,1.675,-157.575,27.645155
2015-03,Mar-15,1.675,-157.525,27.648405
2015-03,Mar-15,1.675,-157.475,27.632902
2015-03,Mar-15,1.675,-157.425,27.686115
2015-03,Mar-15,1.675,-157.375,27.710209
2015-03,Mar-15,1.675,-157.325,27.690228
2015-03,Mar-15,1.675,-157.275,27.789747
2015-03,Mar-15,1.675,-157.225,27.794561
2015-03,Mar-15,1.675,-157.175,27.877747
2015-03,Mar-15,1.675,-157.125,27.76384
2015-03,Mar-15,1.675,-157.075,27.794035
2015-03,Mar-15,1.725,-157.725,27.604126
2015-03,Mar-15,1.725,-157.675,27.59728
2015-03,Mar-15,1.725,-157.625,27.67066
2015-03,Mar-15,1.725,-157.575,27.622314
2015-03,Mar-15,1.725,-157.525,27.65102
2015-03,Mar-15,1.725,-157.475,27.6686
2015-03,Mar-15,1.725,-157.425,27.768957
2015-03,Mar-15,1.725,-157.375,27.736494
2015-03,Mar-15,1.725,-157.325,27.782269
2015-03,Mar-15,1.725,-157.275,27.706059
2015-03,Mar-15,1.725,-157.125,27.742039
2015-03,Mar-15,1.725,-157.075,27.736889
2015-03,Mar-15,1.775,-157.725,27.62725
2015-03,Mar-15,1.775,-157.675,27.60895
2015-03,Mar-15,1.775,-157.625,27.648708
2015-03,Mar-15,1.775,-157.575,27.683767
2015-03,Mar-15,1.775,-157.525,27.693205
2015-03,Mar-15,1.775,-157.475,27.915573
2015-03,Mar-15,1.775,-157.175,27.792362
2015-03,Mar-15,1.775,-157.125,27.73455
2015-03,Mar-15,1.775,-157.075,27.722246
2015-03,Mar-15,1.825,-157.725,27.637835
2015-03,Mar-15,1.825,-157.675,27.615135
2015-03,Mar-15,1.825,-157.625,27.693197
2015-03,Mar-15,1.825,-157.575,27.7221
2015-03,Mar-15,1.825,-157.525,27.684414
2015-03,Mar-15,1.825,-157.475,28.442144
2015-03,Mar-15,1.825,-157.275,27.868078
2015-03,Mar-15,1.825,-157.225,27.81615
2015-03,Mar-15,1.825,-157.175,27.726448
2015-03,Mar-15,1.825,-157.125,27.78594
2015-03,Mar-15,1.825,-157.075,27.730309
2015-03,Mar-15,1.875,-157.725,27.637104
2015-03,Mar-15,1.875,-157.675,27.666836
2015-03,Mar-15,1.875,-157.625,27.655258
2015-03,Mar-15,1.875,-157.575,27.683666
2015-03,Mar-15,1.875,-157.325,28.154785
2015-03,Mar-15,1.875,-157.275,27.874638
2015-03,Mar-15,1.875,-157.225,27.79562
2015-03,Mar-15,1.875,-157.175,27.775034
2015-03,Mar-15,1.875,-157.125,27.769163
2015-03,Mar-15,1.875,-157.075,27.78994
2015-03,Mar-15,1.925,-157.725,27.670755
2015-03,Mar-15,1.925,-157.675,27.662249
2015-03,Mar-15,1.925,-157.625,27.64149
2015-03,Mar-15,1.925,-157.575,27.613718
2015-03,Mar-15,1.925,-157.525,27.657757
2015-03,Mar-15,1.925,-157.475,28.17804
2015-03,Mar-15,1.925,-157.425,28.228918
2015-03,Mar-15,1.925,-157.325,28.419891
2015-03,Mar-15,1.925,-157.275,28.031569
2015-03,Mar-15,1.925,-157.225,27.787317
2015-03,Mar-15,1.925,-157.175,27.739405
2015-03,Mar-15,1.925,-157.125,27.794697
2015-03,Mar-15,1.925,-157.075,27.776295
2015-03,Mar-15,1.975,-157.725,27.67216
2015-03,Mar-15,1.975,-157.675,27.667807
2015-03,Mar-15,1.975,-157.625,27.703678
2015-03,Mar-15,1.975,-157.575,27.665289
2015-03,Mar-15,1.975,-157.525,27.648739
2015-03,Mar-15,1.975,-157.475,27.856169
2015-03,Mar-15,1.975,-157.425,28.029406
2015-03,Mar-15,1.975,-157.275,27.899103
2015-03,Mar-15,1.975,-157.225,27.822115
2015-03,Mar-15,1.975,-157.175,27.813461
2015-03,Mar-15,1.975,-157.125,27.771343
2015-03,Mar-15,1.975,-157.075,27.774685
2015-03,Mar-15,2.025,-157.725,27.68218
2015-03,Mar-15,2.025,-157.675,27.724012
2015-03,Mar-15,2.025,-157.625,27.743551
2015-03,Mar-15,2.025,-157.575,27.64211
2015-03,Mar-15,2.025,-157.525,27.73276
2015-03,Mar-15,2.025,-157.475,27.613058
2015-03,Mar-15,2.025,-157.375,27.809448
2015-03,Mar-15,2.025,-157.325,27.84529
2015-03,Mar-15,2.025,-157.275,27.83922
2015-03,Mar-15,2.025,-157.225,27.7692
2015-03,Mar-15,2.025,-157.175,27.801199
2015-03,Mar-15,2.025,-157.125,27.783041
2015-03,Mar-15,2.025,-157.075,27.799223
2015-03,Mar-15,2.075,-157.725,27.740324
2015-03,Mar-15,2.075,-157.675,27.639091
2015-03,Mar-15,2.075,-157.625,27.75863
2015-03,Mar-15,2.075,-157.575,27.781847
2015-03,Mar-15,2.075,-157.525,27.77559
2015-03,Mar-15,2.075,-157.475,27.801588
2015-03,Mar-15,2.075,-157.425,27.749102
2015-03,Mar-15,2.075,-157.375,27.833427
2015-03,Mar-15,2.075,-157.325,27.804956
2015-03,Mar-15,2.075,-157.275,27.850267
2015-03,Mar-15,2.075,-157.225,27.796688
2015-03,Mar-15,2.075,-157.175,27.828524
2015-03,Mar-15,2.075,-157.125,27.853258
2015-03,Mar-15,2.075,-157.075,27.72443
2015-03,Mar-15,2.125,-157.725,27.70534
2015-03,Mar-15,2.125,-157.675,27.72072
2015-03,Mar-15,2.125,-157.625,27.728039
2015-03,Mar-15,2.125,-157.575,27.769714
2015-03,Mar-15,2.125,-157.525,27.807316
2015-03,Mar-15,2.125,-157.475,27.80147
2015-03,Mar-15,2.125,-157.425,27.739231
2015-03,Mar-15,2.125,-157.375,27.765228
2015-03,Mar-15,2.125,-157.325,27.801048
2015-03,Mar-15,2.125,-157.275,27.814266
2015-03,Mar-15,2.125,-157.225,27.806791
2015-03,Mar-15,2.125,-157.175,27.829418
2015-03,Mar-15,2.125,-157.125,27.819416
2015-03,Mar-15,2.125,-157.075,27.754984
2015-03,Mar-15,2.175,-157.725,27.673494
2015-03,Mar-15,2.175,-157.675,27.762173
2015-03,Mar-15,2.175,-157.625,27.835133
2015-03,Mar-15,2.175,-157.575,27.82918
2015-03,Mar-15,2.175,-157.525,27.75618
2015-03,Mar-15,2.175,-157.475,27.717505
2015-03,Mar-15,2.175,-157.425,27.680653
2015-03,Mar-15,2.175,-157.375,27.763317
2015-03,Mar-15,2.175,-157.325,27.770481
2015-03,Mar-15,2.175,-157.275,27.76859
2015-03,Mar-15,2.175,-157.225,27.795948
2015-03,Mar-15,2.175,-157.175,27.83472
2015-03,Mar-15,2.175,-157.125,27.85843
2015-03,Mar-15,2.175,-157.075,27.822334
2015-04,Apr-15,1.525,-157.725,28.535822
2015-04,Apr-15,1.525,-157.675,28.477934
2015-04,Apr-15,1.525,-157.625,28.48497
2015-04,Apr-15,1.525,-157.575,28.466972
2015-04,Apr-15,1.525,-157.525,28.493793
2015-04,Apr-15,1.525,-157.475,28.578789
2015-04,Apr-15,1.525,-157.425,28.617031
2015-04,Apr-15,1.525,-157.375,28.608229
2015-04,Apr-15,1.525,-157.325,28.614515
2015-04,Apr-15,1.525,-157.275,28.615166
2015-04,Apr-15,1.525,-157.225,28.51028
2015-04,Apr-15,1.525,-157.175,28.57507
2015-04,Apr-15,1.525,-157.125,28.511976
2015-04,Apr-15,1.525,-157.075,28.63911
2015-04,Apr-15,1.575,-157.725,28.53638
2015-04,Apr-15,1.575,-157.675,28.513363
2015-04,Apr-15,1.575,-157.625,28.513685
2015-04,Apr-15,1.575,-157.575,28.52862
2015-04,Apr-15,1.575,-157.525,28.495697
2015-04,Apr-15,1.575,-157.475,28.578785
2015-04,Apr-15,1.575,-157.425,28.546492
2015-04,Apr-15,1.575,-157.375,28.576025
2015-04,Apr-15,1.575,-157.325,28.634825
2015-04,Apr-15,1.575,-157.275,28.581482
2015-04,Apr-15,1.575,-157.225,28.560946
2015-04,Apr-15,1.575,-157.175,28.553017
2015-04,Apr-15,1.575,-157.125,28.590023
2015-04,Apr-15,1.575,-157.075,28.641932
2015-04,Apr-15,1.625,-157.725,28.470049
2015-04,Apr-15,1.625,-157.675,28.503216
2015-04,Apr-15,1.625,-157.625,28.51821
2015-04,Apr-15,1.625,-157.575,28.54156
2015-04,Apr-15,1.625,-157.525,28.53672
2015-04,Apr-15,1.625,-157.475,28.56683
2015-04,Apr-15,1.625,-157.425,28.53396
2015-04,Apr-15,1.625,-157.375,28.576874
2015-04,Apr-15,1.625,-157.325,28.586187
2015-04,Apr-15,1.625,-157.275,28.602816
2015-04,Apr-15,1.625,-157.225,28.616213
2015-04,Apr-15,1.625,-157.175,28.623665
2015-04,Apr-15,1.625,-157.125,28.494446
2015-04,Apr-15,1.625,-157.075,28.545202
2015-04,Apr-15,1.675,-157.725,28.44268
2015-04,Apr-15,1.675,-157.675,28.483942
2015-04,Apr-15,1.675,-157.625,28.54037
2015-04,Apr-15,1.675,-157.575,28.603357
2015-04,Apr-15,1.675,-157.525,28.541016
2015-04,Apr-15,1.675,-157.475,28.569618
2015-04,Apr-15,1.675,-157.425,28.594984
2015-04,Apr-15,1.675,-157.375,28.57817
2015-04,Apr-15,1.675,-157.325,28.58761
2015-04,Apr-15,1.675,-157.275,28.599974
2015-04,Apr-15,1.675,-157.225,28.583652
2015-04,Apr-15,1.675,-157.175,28.553278
2015-04,Apr-15,1.675,-157.125,28.549997
2015-04,Apr-15,1.675,-157.075,28.55734
2015-04,Apr-15,1.725,-157.725,28.485212
2015-04,Apr-15,1.725,-157.675,28.487213
2015-04,Apr-15,1.725,-157.625,28.547527
2015-04,Apr-15,1.725,-157.575,28.514315
2015-04,Apr-15,1.725,-157.525,28.521025
2015-04,Apr-15,1.725,-157.475,28.563732
2015-04,Apr-15,1.725,-157.425,28.595669
2015-04,Apr-15,1.725,-157.375,28.592093
2015-04,Apr-15,1.725,-157.325,28.82774
2015-04,Apr-15,1.725,-157.275,28.655716
2015-04,Apr-15,1.725,-157.125,28.541124
2015-04,Apr-15,1.725,-157.075,28.526283
2015-04,Apr-15,1.775,-157.725,28.429966
2015-04,Apr-15,1.775,-157.675,28.51121
2015-04,Apr-15,1.775,-157.625,28.488132
2015-04,Apr-15,1.775,-157.575,28.51926
2015-04,Apr-15,1.775,-157.525,28.521942
2015-04,Apr-15,1.775,-157.475,28.529478
2015-04,Apr-15,1.775,-157.175,28.596498
2015-04,Apr-15,1.775,-157.125,28.59566
2015-04,Apr-15,1.775,-157.075,28.563318
2015-04,Apr-15,1.825,-157.725,28.478125
2015-04,Apr-15,1.825,-157.675,28.431112
2015-04,Apr-15,1.825,-157.625,28.414871
2015-04,Apr-15,1.825,-157.575,28.521872
2015-04,Apr-15,1.825,-157.525,28.366564
2015-04,Apr-15,1.825,-157.475,28.414774
2015-04,Apr-15,1.825,-157.275,28.635454
2015-04,Apr-15,1.825,-157.225,28.621675
2015-04,Apr-15,1.825,-157.175,28.57076
2015-04,Apr-15,1.825,-157.125,28.599075
2015-04,Apr-15,1.825,-157.075,28.550634
2015-04,Apr-15,1.875,-157.725,28.60178
2015-04,Apr-15,1.875,-157.675,28.510399
2015-04,Apr-15,1.875,-157.625,28.469912
2015-04,Apr-15,1.875,-157.575,28.448248
2015-04,Apr-15,1.875,-157.325,28.613068
2015-04,Apr-15,1.875,-157.275,28.603231
2015-04,Apr-15,1.875,-157.225,28.590357
2015-04,Apr-15,1.875,-157.175,28.579071
2015-04,Apr-15,1.875,-157.125,28.544928
2015-04,Apr-15,1.875,-157.075,28.579659
2015-04,Apr-15,1.925,-157.725,28.66485
2015-04,Apr-15,1.925,-157.675,28.563595
2015-04,Apr-15,1.925,-157.625,28.499712
2015-04,Apr-15,1.925,-157.575,28.387648
2015-04,Apr-15,1.925,-157.525,28.529305
2015-04,Apr-15,1.925,-157.475,28.878199
2015-04,Apr-15,1.925,-157.425,29.16905
2015-04,Apr-15,1.925,-157.325,28.780514
2015-04,Apr-15,1.925,-157.275,28.545364
2015-04,Apr-15,1.925,-157.225,28.606325
2015-04,Apr-15,1.925,-157.175,28.535437
2015-04,Apr-15,1.925,-157.125,28.608006
2015-04,Apr-15,1.925,-157.075,28.645874
2015-04,Apr-15,1.975,-157.725,28.64049
2015-04,Apr-15,1.975,-157.675,28.544823
2015-04,Apr-15,1.975,-157.625,28.486399
2015-04,Apr-15,1.975,-157.575,28.415901
2015-04,Apr-15,1.975,-157.525,28.468637
2015-04,Apr-15,1.975,-157.475,28.507294
2015-04,Apr-15,1.975,-157.425,28.681252
2015-04,Apr-15,1.975,-157.275,28.517717
2015-04,Apr-15,1.975,-157.225,28.626925
2015-04,Apr-15,1.975,-157.175,28.602476
2015-04,Apr-15,1.975,-157.125,28.59693
2015-04,Apr-15,1.975,-157.075,28.687737
2015-04,Apr-15,2.025,-157.725,28.575516
2015-04,Apr-15,2.025,-157.675,28.51036
2015-04,Apr-15,2.025,-157.625,28.471138
2015-04,Apr-15,2.025,-157.575,28.496517
2015-04,Apr-15,2.025,-157.525,28.434704
2015-04,Apr-15,2.025,-157.375,28.504917
2015-04,Apr-15,2.025,-157.325,28.590542
2015-04,Apr-15,2.025,-157.275,28.590628
2015-04,Apr-15,2.025,-157.225,28.634558
2015-04,Apr-15,2.025,-157.175,28.631096
2015-04,Apr-15,2.025,-157.125,28.667215
2015-04,Apr-15,2.025,-157.075,28.649767
2015-04,Apr-15,2.075,-157.725,28.599407
2015-04,Apr-15,2.075,-157.675,28.603264
2015-04,Apr-15,2.075,-157.625,28.537157
2015-04,Apr-15,2.075,-157.575,28.579842
2015-04,Apr-15,2.075,-157.525,28.606903
2015-04,Apr-15,2.075,-157.475,28.541674
2015-04,Apr-15,2.075,-157.425,28.609669
2015-04,Apr-15,2.075,-157.375,28.644112
2015-04,Apr-15,2.075,-157.325,28.547901
2015-04,Apr-15,2.075,-157.275,28.662992
2015-04,Apr-15,2.075,-157.225,28.684027
2015-04,Apr-15,2.075,-157.175,28.666649
2015-04,Apr-15,2.075,-157.125,28.61069
2015-04,Apr-15,2.075,-157.075,28.672132
2015-04,Apr-15,2.125,-157.725,28.619062
2015-04,Apr-15,2.125,-157.675,28.56467
2015-04,Apr-15,2.125,-157.625,28.559395
2015-04,Apr-15,2.125,-157.575,28.608776
2015-04,Apr-15,2.125,-157.525,28.643045
2015-04,Apr-15,2.125,-157.475,28.661749
2015-04,Apr-15,2.125,-157.425,28.650816
2015-04,Apr-15,2.125,-157.375,28.665705
2015-04,Apr-15,2.125,-157.325,28.604136
2015-04,Apr-15,2.125,-157.275,28.61957
2015-04,Apr-15,2.125,-157.225,28.641937
2015-04,Apr-15,2.125,-157.175,28.703953
2015-04,Apr-15,2.125,-157.125,28.598541
2015-04,Apr-15,2.125,-157.075,28.636642
2015-04,Apr-15,2.175,-157.725,28.675888
2015-04,Apr-15,2.175,-157.675,28.695215
2015-04,Apr-15,2.175,-157.625,28.615929
2015-04,Apr-15,2.175,-157.575,28.681408
2015-04,Apr-15,2.175,-157.525,28.646063
2015-04,Apr-15,2.175,-157.475,28.582064
2015-04,Apr-15,2.175,-157.425,28.61325
2015-04,Apr-15,2.175,-157.375,28.467083
2015-04,Apr-15,2.175,-157.325,28.607916
2015-04,Apr-15,2.175,-157.275,28.654823
2015-04,Apr-15,2.175,-157.225,28.712772
2015-04,Apr-15,2.175,-157.175,28.700499
2015-04,Apr-15,2.175,-157.125,28.642324
2015-04,Apr-15,2.175,-157.075,28.711628
2015-05,May-15,1.525,-157.725,29.212652
2015-05,May-15,1.525,-157.675,29.187021
2015-05,May-15,1.525,-157.625,29.187706
2015-05,May-15,1.525,-157.575,29.112015
2015-05,May-15,1.525,-157.525,29.194021
2015-05,May-15,1.525,-157.475,29.188444
2015-05,May-15,1.525,-157.425,29.268715
2015-05,May-15,1.525,-157.375,29.18973
2015-05,May-15,1.525,-157.325,29.254644
2015-05,May-15,1.525,-157.275,29.158419
2015-05,May-15,1.525,-157.225,29.180216
2015-05,May-15,1.525,-157.175,29.202686
2015-05,May-15,1.525,-157.125,29.19587
2015-05,May-15,1.525,-157.075,29.213993
2015-05,May-15,1.575,-157.725,29.174185
2015-05,May-15,1.575,-157.675,29.157597
2015-05,May-15,1.575,-157.625,29.162355
2015-05,May-15,1.575,-157.575,29.148273
2015-05,May-15,1.575,-157.525,29.179972
2015-05,May-15,1.575,-157.475,29.172626
2015-05,May-15,1.575,-157.425,29.28456
2015-05,May-15,1.575,-157.375,29.206106
2015-05,May-15,1.575,-157.325,29.321218
2015-05,May-15,1.575,-157.275,29.221672
2015-05,May-15,1.575,-157.225,29.216648
2015-05,May-15,1.575,-157.175,29.18124
2015-05,May-15,1.575,-157.125,29.190727
2015-05,May-15,1.575,-157.075,29.224962
2015-05,May-15,1.625,-157.725,29.145018
2015-05,May-15,1.625,-157.675,29.166786
2015-05,May-15,1.625,-157.625,29.200676
2015-05,May-15,1.625,-157.575,29.151522
2015-05,May-15,1.625,-157.525,29.138935
2015-05,May-15,1.625,-157.475,29.194458
2015-05,May-15,1.625,-157.425,29.13248
2015-05,May-15,1.625,-157.375,29.06237
2015-05,May-15,1.625,-157.325,29.19416
2015-05,May-15,1.625,-157.275,29.199335
2015-05,May-15,1.625,-157.225,29.23981
2015-05,May-15,1.625,-157.175,29.183771
2015-05,May-15,1.625,-157.125,29.1638
2015-05,May-15,1.625,-157.075,29.082188
2015-05,May-15,1.675,-157.725,29.157822
2015-05,May-15,1.675,-157.675,29.141869
2015-05,May-15,1.675,-157.625,29.174324
2015-05,May-15,1.675,-157.575,29.134378
2015-05,May-15,1.675,-157.525,29.211308
2015-05,May-15,1.675,-157.475,29.215998
2015-05,May-15,1.675,-157.425,29.123856
2015-05,May-15,1.675,-157.375,29.059536
2015-05,May-15,1.675,-157.325,29.143744
2015-05,May-15,1.675,-157.275,29.114803
2015-05,May-15,1.675,-157.225,29.171028
2015-05,May-15,1.675,-157.175,29.171404
2015-05,May-15,1.675,-157.125,29.099327
2015-05,May-15,1.675,-157.075,29.088367
2015-05,May-15,1.725,-157.725,29.177172
2015-05,May-15,1.725,-157.675,29.146538
2015-05,May-15,1.725,-157.625,29.188047
2015-05,May-15,1.725,-157.575,29.155672
2015-05,May-15,1.725,-157.525,29.228949
2015-05,May-15,1.725,-157.475,29.195658
2015-05,May-15,1.725,-157.425,29.218575
2015-05,May-15,1.725,-157.375,29.33237
2015-05,May-15,1.725,-157.325,29.223003
2015-05,May-15,1.725,-157.275,29.067455
2015-05,May-15,1.725,-157.125,29.068602
2015-05,May-15,1.725,-157.075,29.101597
2015-05,May-15,1.775,-157.725,29.196795
2015-05,May-15,1.775,-157.675,29.17783
2015-05,May-15,1.775,-157.625,29.177279
2015-05,May-15,1.775,-157.575,29.208889
2015-05,May-15,1.775,-157.525,29.210342
2015-05,May-15,1.775,-157.475,29.093737
2015-05,May-15,1.775,-157.175,29.047964
2015-05,May-15,1.775,-157.125,29.067442
2015-05,May-15,1.775,-157.075,29.127628
2015-05,May-15,1.825,-157.725,29.196875
2015-05,May-15,1.825,-157.675,29.205698
2015-05,May-15,1.825,-157.625,29.228582
2015-05,May-15,1.825,-157.575,29.217571
2015-05,May-15,1.825,-157.525,29.063066
2015-05,May-15,1.825,-157.475,28.8319
2015-05,May-15,1.825,-157.275,29.19935
2015-05,May-15,1.825,-157.225,29.088776
2015-05,May-15,1.825,-157.175,29.124239
2015-05,May-15,1.825,-157.125,29.073729
2015-05,May-15,1.825,-157.075,29.132214
2015-05,May-15,1.875,-157.725,29.211533
